Course_1,Course_2,Similarity
PHYS 341,BIOL 352,0.42436057
PHYS 341,BIOL 353,0.6426941
PHYS 341,BIOL 370,0.52421135
PHYS 341,BIOL 378,-0.035619885
PHYS 341,CAMS 110,0.4522483
PHYS 341,CAMS 111,0.3182643
PHYS 341,CAMS 186,0.26738983
PHYS 341,CAMS 187,0.15944125
PHYS 341,CAMS 214,0.22785303
PHYS 341,CAMS 229,0.20933737
PHYS 341,CAMS 230,0.1767929
PHYS 341,CAMS 265,0.56217515
PHYS 341,CAMS 272,0.09283727
PHYS 341,CAMS 277,0.3909155
PHYS 341,CCST 208,-0.043864176
PHYS 341,CGSC 130.00,0.52705336
PHYS 341,CGSC 330,0.5020219
PHYS 341,CHEM 123,0.5054352
PHYS 341,CHEM 224,0.6082471
PHYS 341,CHEM 234,0.56502545
PHYS 341,CHEM 300.00,0.1807215
PHYS 341,CHEM 348,0.44881907
PHYS 341,CHEM 349,0.6285639
PHYS 341,CHEM 351,0.5885665
PHYS 341,CHEM 352,0.7434159
PHYS 341,CHEM 362,0.30305612
PHYS 341,CHIN 103,0.36774844
PHYS 341,CHIN 206,0.28282723
PHYS 341,CHIN 251,-0.037963778
PHYS 341,CHIN 358,-0.04751718
PHYS 341,CLAS 123,0.36137056
PHYS 341,CLAS 142,0.09657401
PHYS 341,CLAS 214,0.22705616
PHYS 341,CLAS 240,0.01110942
PHYS 341,CS 111,0.42194358
PHYS 341,CS 201,0.27009538
PHYS 341,CS 202,0.44071352
PHYS 341,CS 208,0.25132054
PHYS 341,CS 251,0.2067853
PHYS 341,CS 252,0.477878
PHYS 341,CS 254,0.6764017
PHYS 341,CS 257,0.15241931
PHYS 341,CS 304,0.3689581
PHYS 341,CS 311,0.37703493
PHYS 341,CS 320,0.2786943
PHYS 341,CS 347,0.19407135
PHYS 341,CS 348,0.5987374
PHYS 341,CS 361,0.19470203
PHYS 341,DANC 107,0.36709663
PHYS 341,DANC 148,0.43052077
PHYS 341,DANC 190,0.5829916
PHYS 341,DANC 200,0.60386646
PHYS 341,DANC 206,0.39766887
PHYS 341,DANC 208,0.40409985
PHYS 341,DANC 279,0.5858282
PHYS 341,DANC 309,0.3972548
PHYS 341,DANC 310,0.59745425
PHYS 341,DANC 350,0.40718585
PHYS 341,DGAH 398,0.21610843
PHYS 341,ECON 110,0.6924942
PHYS 341,ECON 111,0.68185073
PHYS 341,ECON 265,0.72181785
PHYS 341,ECON 269,0.3014288
PHYS 341,ECON 270,0.71271396
PHYS 341,ECON 274,0.3760619
PHYS 341,ECON 277,0.48869362
PHYS 341,ECON 280,0.63879436
PHYS 341,ECON 330,0.37175128
PHYS 341,ECON 331,0.4734976
PHYS 341,ECON 398,0.30362797
PHYS 341,EDUC 110,0.07217854
PHYS 341,EDUC 242,0.005200669
PHYS 341,EDUC 338,0.473069
PHYS 341,EDUC 385,0.05892688
PHYS 341,EDUC 395,0.08865988
PHYS 341,ENGL 109,0.299971
PHYS 341,ENGL 115,0.49500257
PHYS 341,ENGL 160,0.1446913
PHYS 341,ENGL 202,0.4463725
PHYS 341,ENGL 209,0.13589968
PHYS 341,ENGL 230,0.46868506
PHYS 341,ENGL 253,0.09314657
PHYS 341,ENGL 255,-0.07873912
PHYS 341,ENGL 268,0.29528624
PHYS 341,ENGL 295,0.3220347
PHYS 341,ENGL 338,0.16316406
PHYS 341,ENGL 370,0.23877338
PHYS 341,ENGL 371,0.1917518
PHYS 341,ENGL 395.00,0.27500612
PHYS 341,EUST 101.07,-0.15079574
PHYS 341,EUST 207,0.04661481
PHYS 341,FREN 103,0.24082105
PHYS 341,FREN 208,0.26132137
PHYS 341,FREN 210,0.28759444
PHYS 341,FREN 245,0.43333304
PHYS 341,FREN 254,0.3719723
PHYS 341,FREN 255,0.068036996
PHYS 341,FREN 259,0.2854247
PHYS 341,FREN 310,0.16976543
PHYS 341,GEOL 110,0.38979033
PHYS 341,GEOL 230,0.29958054
PHYS 341,GEOL 240,0.7312584
PHYS 341,GEOL 255,0.5307418
PHYS 341,GERM 103,0.2532318
PHYS 341,GERM 217,0.058251053
PHYS 341,GERM 221,0.10448229
PHYS 341,GRK 102,0.31200767
PHYS 341,GRK 226,0.1291154
PHYS 341,GWSS 110,0.28171286
PHYS 341,GWSS 200,0.0060742497
PHYS 341,GWSS 398.00,0.1972068
PHYS 341,HEBR 102,0.4549683
PHYS 341,HIST 111,0.46685857
PHYS 341,HIST 116,0.20570111
PHYS 341,HIST 153,0.32230484
PHYS 341,HIST 201,0.20580347
PHYS 341,HIST 205,0.3148564
PHYS 341,HIST 206,-0.05031593
PHYS 341,HIST 209,0.12712835
PHYS 341,HIST 229,0.3279746
PHYS 341,HIST 251,0.30145952
PHYS 341,HIST 265,0.025687769
PHYS 341,HIST 270,0.16895021
PHYS 341,HIST 276,0.2077036
PHYS 341,HIST 287,0.3049145
PHYS 341,HIST 298,0.073545486
PHYS 341,HIST 308,0.20456865
PHYS 341,HIST 347,0.3070554
PHYS 341,IDSC 198,0.11927688
PHYS 341,IDSC 202,0.12597208
PHYS 341,IDSC 238,0.49000067
PHYS 341,IDSC 251,0.21693146
PHYS 341,IDSC 280,0.07665989
PHYS 341,IDSC 289,0.17401662
PHYS 341,IDSC 298,-0.045167204
PHYS 341,JAPN 103,0.45567918
PHYS 341,JAPN 206,0.26804763
PHYS 341,JAPN 343,0.34421545
PHYS 341,LATN 103,0.36748242
PHYS 341,LATN 240,0.017380254
PHYS 341,LING 110,0.43929458
PHYS 341,LING 115,0.1864936
PHYS 341,LING 135,0.26518893
PHYS 341,LING 319,-0.020638311
PHYS 341,LTAM 220,0.098393306
PHYS 341,LTAM 398,0.27143684
PHYS 341,MATH 111,0.73978543
PHYS 341,MATH 120,0.61939937
PHYS 341,MATH 134,0.6827182
PHYS 341,MATH 210,0.5682708
PHYS 341,MATH 232,0.6496949
PHYS 341,MATH 236,0.6522861
PHYS 341,MATH 241,0.5965181
PHYS 341,MATH 271,0.5307103
PHYS 341,MATH 297,0.33710954
PHYS 341,MATH 331,0.6398096
PHYS 341,MATH 341,0.7970287
PHYS 341,MATH 342,0.64516616
PHYS 341,MELA 230,0.1432218
PHYS 341,MEST 395,0.011361316
PHYS 341,MUSC 127,0.3430376
PHYS 341,MUSC 204,0.47332522
PHYS 341,MUSC 217,0.26022357
PHYS 341,MUSC 221,0.25942966
PHYS 341,MUSC 227,0.5843725
PHYS 341,MUSC 299,0.42376038
PHYS 341,MUSC 313,0.20853284
PHYS 341,NEUR 238,0.6153791
PHYS 341,NEUR 239,0.6841035
PHYS 341,NEUR 395,0.3061587
PHYS 341,PHIL 119,0.0384945
PHYS 341,PHIL 124,0.22828619
PHYS 341,PHIL 202,0.029519279
PHYS 341,PHIL 209,0.27483222
PHYS 341,PHIL 210,0.19091281
PHYS 341,PHIL 219,0.33859017
PHYS 341,PHIL 270,0.28419334
PHYS 341,PHIL 289,0.078734994
PHYS 341,PHYS 123,0.038719
PHYS 341,PHYS 142,0.66736144
PHYS 341,PHYS 145,0.7564951
PHYS 341,PHYS 234,0.7331563
PHYS 341,PHYS 235,0.73519313
PHYS 341,PHYS 341,0.9999998
PHYS 341,PHYS 342,0.6875425
PHYS 341,PHYS 352,0.49953654
PHYS 341,POSC 120,0.61994815
PHYS 341,POSC 160,0.32402158
PHYS 341,POSC 170,0.43942034
PHYS 341,POSC 201,0.12625034
PHYS 341,POSC 206.00,0.36520198
PHYS 341,POSC 230,0.2831722
PHYS 341,POSC 231,0.31637624
PHYS 341,POSC 232.01,0.4077956
PHYS 341,POSC 232.02,0.29678887
PHYS 341,POSC 242,0.1370915
PHYS 341,POSC 252,0.46867436
PHYS 341,POSC 266,0.20077908
PHYS 341,POSC 272,0.49404356
PHYS 341,POSC 302,0.10440771
PHYS 341,POSC 315,0.16116291
PHYS 341,POSC 322,0.29095998
PHYS 341,POSC 333,0.23628017
PHYS 341,POSC 348,0.5187274
PHYS 341,PSYC 110,0.3765996
PHYS 341,PSYC 200,0.6165755
PHYS 341,PSYC 201,0.4206103
PHYS 341,PSYC 216,0.5442714
PHYS 341,PSYC 217,0.48362234
PHYS 341,PSYC 220,0.3148108
PHYS 341,PSYC 256,0.5605673
PHYS 341,PSYC 257,0.31279093
PHYS 341,PSYC 354,0.2422467
PHYS 341,PSYC 382,0.13573453
PHYS 341,PSYC 389,0.21812432
PHYS 341,RELG 110,0.15460256
PHYS 341,RELG 121,0.3385727
PHYS 341,RELG 155,0.23808028
PHYS 341,RELG 213,0.29208446
PHYS 341,RELG 221,0.11265477
PHYS 341,RELG 261,0.30635586
PHYS 341,RELG 265,0.12816742
PHYS 341,RELG 344,0.21414098
PHYS 341,RUSS 103,0.1441125
PHYS 341,RUSS 110,0.25194347
PHYS 341,RUSS 207,0.20079017
PHYS 341,RUSS 209,0.25648114
PHYS 341,RUSS 228,-0.1297399
PHYS 341,RUSS 228F,0.25640965
PHYS 341,RUSS 266,0.05254881
PHYS 341,RUSS 267,-0.14904131
PHYS 341,RUSS 307,0.1098036
PHYS 341,RUSS 309,0.15431985
PHYS 341,SOAN 110,0.20049426
PHYS 341,SOAN 111,0.29916048
PHYS 341,SOAN 214,0.27062726
PHYS 341,SOAN 228,0.3280964
PHYS 341,SOAN 240,0.085530326
PHYS 341,SOAN 262,0.52200294
PHYS 341,SOAN 312,0.28390184
PHYS 341,SOAN 313,0.27471915
PHYS 341,SOAN 323,0.023225024
PHYS 341,SPAN 103,0.28098172
PHYS 341,SPAN 205,0.3766794
PHYS 341,SPAN 208,0.15685338
PHYS 341,SPAN 220,0.07739603
PHYS 341,SPAN 263,0.13985014
PHYS 341,SPAN 369,0.03837571
PHYS 341,STAT 120,0.50560546
PHYS 341,STAT 220,0.5491401
PHYS 341,STAT 230,0.6157723
PHYS 341,STAT 250,0.55522245
PHYS 341,STAT 285,0.34762236
PHYS 341,STAT 297,0.37477857
PHYS 341,STAT 320,0.635158
PHYS 341,THEA 110,0.72846586
PHYS 341,THEA 185,0.564734
PHYS 341,THEA 190,0.2901966
PHYS 341,THEA 199,0.0695624
PHYS 341,THEA 226,0.4834196
PHYS 341,THEA 245,0.26949552
PHYS 342,AFST 289,0.3012681
PHYS 342,AFST 300,-0.06729335
PHYS 342,AMST 115,0.20403957
PHYS 342,AMST 269,0.12899971
PHYS 342,AMST 321,0.003087595
PHYS 342,AMST 396.00,0.09825696
PHYS 342,ARBC 103,0.28373685
PHYS 342,ARBC 206,0.2168725
PHYS 342,ARBC 222,0.05325677
PHYS 342,ARBC 223,-0.01277043
PHYS 342,ARBC 371,0.13409536
PHYS 342,ARCN 112,-0.20031376
PHYS 342,ARCN 222,0.117142394
PHYS 342,ARTH 214,0.36186197
PHYS 342,ARTH 298,0.33871335
PHYS 342,ARTS 113,0.75324965
PHYS 342,ARTS 122,0.716304
PHYS 342,ARTS 139,0.52186924
PHYS 342,ARTS 230,0.771418
PHYS 342,ARTS 252,0.8601208
PHYS 342,ARTS 262,0.5319294
PHYS 342,ARTS 298,0.15639912
PHYS 342,ARTS 322,0.4969401
PHYS 342,ARTS 339,0.54331374
PHYS 342,ARTS 374,0.35955465
PHYS 342,ASLN 111,0.4247565
PHYS 342,ASST 110,0.29214954
PHYS 342,ASST 285,0.09121473
PHYS 342,ASTR 113,0.83834356
PHYS 342,ASTR 233,0.63261455
PHYS 342,BIOC 311,0.8082628
PHYS 342,BIOC 331,0.22892417
PHYS 342,BIOL 125,0.6135322
PHYS 342,BIOL 126,0.60413015
PHYS 342,BIOL 240,0.5544068
PHYS 342,BIOL 241,0.58630025
PHYS 342,BIOL 352,0.56932104
PHYS 342,BIOL 353,0.64247483
PHYS 342,BIOL 370,0.54961884
PHYS 342,BIOL 378,-0.0040497556
PHYS 342,CAMS 110,0.7629875
PHYS 342,CAMS 111,0.63306904
PHYS 342,CAMS 186,0.38794923
PHYS 342,CAMS 187,0.39641103
PHYS 342,CAMS 214,0.42968628
PHYS 342,CAMS 229,0.46928236
PHYS 342,CAMS 230,0.4099688
PHYS 342,CAMS 265,0.75554043
PHYS 342,CAMS 272,0.35938585
PHYS 342,CAMS 277,0.5743767
PHYS 342,CCST 208,-0.20391929
PHYS 342,CGSC 130.00,0.457714
PHYS 342,CGSC 330,0.29214364
PHYS 342,CHEM 123,0.38076904
PHYS 342,CHEM 224,0.5544784
PHYS 342,CHEM 234,0.510099
PHYS 342,CHEM 300.00,0.47435856
PHYS 342,CHEM 348,0.681997
PHYS 342,CHEM 349,0.7003403
PHYS 342,CHEM 351,0.5880818
PHYS 342,CHEM 352,0.68654305
PHYS 342,CHEM 362,0.31615162
PHYS 342,CHIN 103,0.42381892
PHYS 342,CHIN 206,0.20847464
PHYS 342,CHIN 251,-0.19843182
PHYS 342,CHIN 358,-0.06452688
PHYS 342,CLAS 123,0.21169636
PHYS 342,CLAS 142,-0.15311287
PHYS 342,CLAS 214,0.14580084
PHYS 342,CLAS 240,0.025488405
PHYS 342,CS 111,0.47185194
PHYS 342,CS 201,0.23441063
PHYS 342,CS 202,0.21788879
PHYS 342,CS 208,0.16632044
PHYS 342,CS 251,0.22836512
PHYS 342,CS 252,0.53392464
PHYS 342,CS 254,0.6948883
PHYS 342,CS 257,0.33437252
PHYS 342,CS 304,0.36416936
PHYS 342,CS 311,0.43757686
PHYS 342,CS 320,0.2062222
PHYS 342,CS 347,0.49295598
PHYS 342,CS 348,0.550795
PHYS 342,CS 361,0.4288742
PHYS 342,DANC 107,0.5320687
PHYS 342,DANC 148,0.7046395
PHYS 342,DANC 190,0.7937464
PHYS 342,DANC 200,0.56394416
PHYS 342,DANC 206,0.48454398
PHYS 342,DANC 208,0.52345544
PHYS 342,DANC 279,0.6097976
PHYS 342,DANC 309,0.5187544
PHYS 342,DANC 310,0.75647986
PHYS 342,DANC 350,0.68767375
PHYS 342,DGAH 398,0.47769985
PHYS 342,ECON 110,0.793466
PHYS 342,ECON 111,0.6792519
PHYS 342,ECON 265,0.5416338
PHYS 342,ECON 269,0.37844718
PHYS 342,ECON 270,0.5903654
PHYS 342,ECON 274,0.36036018
PHYS 342,ECON 277,0.5181724
PHYS 342,ECON 280,0.61821866
PHYS 342,ECON 330,0.49498335
PHYS 342,ECON 331,0.4505135
PHYS 342,ECON 398,0.55489296
PHYS 342,EDUC 110,0.07928458
PHYS 342,EDUC 242,0.16198643
PHYS 342,EDUC 338,0.57788366
PHYS 342,EDUC 385,0.38701496
PHYS 342,EDUC 395,0.10454671
PHYS 342,ENGL 109,0.28400606
PHYS 342,ENGL 115,0.19442272
PHYS 342,ENGL 160,-0.024443641
PHYS 342,ENGL 202,-0.00616189
PHYS 342,ENGL 209,-0.13454427
PHYS 342,ENGL 230,0.19187371
PHYS 342,ENGL 253,0.115915
PHYS 342,ENGL 255,0.0265982
PHYS 342,ENGL 268,0.39113808
PHYS 342,ENGL 295,0.44273436
PHYS 342,ENGL 338,0.15191764
PHYS 342,ENGL 370,0.23403424
PHYS 342,ENGL 371,0.031419728
PHYS 342,ENGL 395.00,-0.090592295
PHYS 342,EUST 101.07,0.0025964535
PHYS 342,EUST 207,0.09589838
PHYS 342,FREN 103,0.33420867
PHYS 342,FREN 208,0.066731654
PHYS 342,FREN 210,0.100875616
PHYS 342,FREN 245,0.22400153
PHYS 342,FREN 254,0.26056978
PHYS 342,FREN 255,0.27255645
PHYS 342,FREN 259,0.29823548
PHYS 342,FREN 310,0.18622804
PHYS 342,GEOL 110,0.49852556
PHYS 342,GEOL 230,0.59001136
PHYS 342,GEOL 240,0.8557253
PHYS 342,GEOL 255,0.8124367
PHYS 342,GERM 103,0.39703998
PHYS 342,GERM 217,0.0016696751
PHYS 342,GERM 221,-0.11945601
PHYS 342,GRK 102,0.36348414
PHYS 342,GRK 226,0.15044814
PHYS 342,GWSS 110,0.22963382
PHYS 342,GWSS 200,0.14184225
PHYS 342,GWSS 398.00,0.012588476
PHYS 342,HEBR 102,0.4375788
PHYS 342,HIST 111,0.39559868
PHYS 342,HIST 116,-0.2333577
PHYS 342,HIST 153,0.29554743
PHYS 342,HIST 201,0.28614262
PHYS 342,HIST 205,0.16063051
PHYS 342,HIST 206,-0.043813273
PHYS 342,HIST 209,0.017778866
PHYS 342,HIST 229,0.2776679
PHYS 342,HIST 251,0.14757428
PHYS 342,HIST 265,0.06296317
PHYS 342,HIST 270,0.22567445
PHYS 342,HIST 276,-0.04655425
PHYS 342,HIST 287,0.22073463
PHYS 342,HIST 298,0.3344167
PHYS 342,HIST 308,0.14432465
PHYS 342,HIST 347,0.17466481
PHYS 342,IDSC 198,0.33108732
PHYS 342,IDSC 202,0.29137227
PHYS 342,IDSC 238,0.36084932
PHYS 342,IDSC 251,0.35004178
PHYS 342,IDSC 280,0.3832482
PHYS 342,IDSC 289,0.2814633
PHYS 342,IDSC 298,0.18142167
PHYS 342,JAPN 103,0.46417502
PHYS 342,JAPN 206,0.2321585
PHYS 342,JAPN 343,0.066521905
PHYS 342,LATN 103,0.30508402
PHYS 342,LATN 240,-0.14297584
PHYS 342,LING 110,0.39182413
PHYS 342,LING 115,0.31653917
PHYS 342,LING 135,0.13904834
PHYS 342,LING 319,0.2874598
PHYS 342,LTAM 220,0.054067034
PHYS 342,LTAM 398,0.27522078
PHYS 342,MATH 111,0.63462144
PHYS 342,MATH 120,0.47449684
PHYS 342,MATH 134,0.5825749
PHYS 342,MATH 210,0.53353745
PHYS 342,MATH 232,0.626696
PHYS 342,MATH 236,0.7578229
PHYS 342,MATH 241,0.5599553
PHYS 342,MATH 271,0.4706223
PHYS 342,MATH 297,0.36915317
PHYS 342,MATH 331,0.6164364
PHYS 342,MATH 341,0.5121049
PHYS 342,MATH 342,0.3914952
PHYS 342,MELA 230,0.08008994
PHYS 342,MEST 395,0.119574696
PHYS 342,MUSC 127,0.20148887
PHYS 342,MUSC 204,0.45574927
PHYS 342,MUSC 217,0.070859745
PHYS 342,MUSC 221,0.43468884
PHYS 342,MUSC 227,0.47686955
PHYS 342,MUSC 299,0.39478385
PHYS 342,MUSC 313,0.2973576
PHYS 342,NEUR 238,0.5718368
PHYS 342,NEUR 239,0.77385014
PHYS 342,NEUR 395,0.651418
PHYS 342,PHIL 119,0.17338331
PHYS 342,PHIL 124,0.13526689
PHYS 342,PHIL 202,0.07337865
PHYS 342,PHIL 209,-0.03275151
PHYS 342,PHIL 210,0.13419339
PHYS 342,PHIL 219,0.04240071
PHYS 342,PHIL 270,0.08002784
PHYS 342,PHIL 289,-0.15529531
PHYS 342,PHYS 123,0.22642627
PHYS 342,PHYS 142,0.6641847
PHYS 342,PHYS 145,0.61705697
PHYS 342,PHYS 234,0.72958314
PHYS 342,PHYS 235,0.68213636
PHYS 342,PHYS 341,0.6875425
PHYS 342,PHYS 342,1.0
PHYS 342,PHYS 352,0.6055206
PHYS 342,POSC 120,0.38240883
PHYS 342,POSC 160,0.278914
PHYS 342,POSC 170,0.2774635
PHYS 342,POSC 201,0.3936365
PHYS 342,POSC 206.00,0.21060234
PHYS 342,POSC 230,0.52667034
PHYS 342,POSC 231,0.2628463
PHYS 342,POSC 232.01,0.6046665
PHYS 342,POSC 232.02,0.23349157
PHYS 342,POSC 242,-0.16572739
PHYS 342,POSC 252,0.34282607
PHYS 342,POSC 266,0.16761874
PHYS 342,POSC 272,-0.008293514
PHYS 342,POSC 302,0.10061664
PHYS 342,POSC 315,0.027952746
PHYS 342,POSC 322,0.36251226
PHYS 342,POSC 333,0.37636626
PHYS 342,POSC 348,0.2904625
PHYS 342,PSYC 110,0.18398233
PHYS 342,PSYC 200,0.75616604
PHYS 342,PSYC 201,0.5842054
PHYS 342,PSYC 216,0.5282542
PHYS 342,PSYC 217,0.5802393
PHYS 342,PSYC 220,0.30266416
PHYS 342,PSYC 256,0.50128627
PHYS 342,PSYC 257,0.42384776
PHYS 342,PSYC 354,0.3917575
PHYS 342,PSYC 382,-0.05068529
PHYS 342,PSYC 389,0.23046713
PHYS 342,RELG 110,-0.001670956
PHYS 342,RELG 121,0.028542569
PHYS 342,RELG 155,-0.16963585
PHYS 342,RELG 213,0.16100894
PHYS 342,RELG 221,-0.0013534903
PHYS 342,RELG 261,0.09734256
PHYS 342,RELG 265,0.046906363
PHYS 342,RELG 344,-0.027247664
PHYS 342,RUSS 103,0.3719422
PHYS 342,RUSS 110,0.3971517
PHYS 342,RUSS 207,0.29942045
PHYS 342,RUSS 209,0.24844095
PHYS 342,RUSS 228,-0.0056275106
PHYS 342,RUSS 228F,0.4178201
PHYS 342,RUSS 266,-0.11032497
PHYS 342,RUSS 267,-0.034524053
PHYS 342,RUSS 307,0.33378118
PHYS 342,RUSS 309,0.30668503
PHYS 342,SOAN 110,0.24422914
PHYS 342,SOAN 111,0.11919078
PHYS 342,SOAN 214,0.38434893
PHYS 342,SOAN 228,0.118147284
PHYS 342,SOAN 240,0.2643387
PHYS 342,SOAN 262,0.4560262
PHYS 342,SOAN 312,-0.10105113
PHYS 342,SOAN 313,0.07101962
PHYS 342,SOAN 323,0.011117224
PHYS 342,SPAN 103,0.3727583
PHYS 342,SPAN 205,0.34696642
PHYS 342,SPAN 208,0.06777228
PHYS 342,SPAN 220,-0.116786726
PHYS 342,SPAN 263,0.026946167
PHYS 342,SPAN 369,-0.15306176
PHYS 342,STAT 120,0.6282627
PHYS 342,STAT 220,0.620176
PHYS 342,STAT 230,0.7157059
PHYS 342,STAT 250,0.6307754
PHYS 342,STAT 285,0.50080466
PHYS 342,STAT 297,0.40905106
PHYS 342,STAT 320,0.5855246
PHYS 342,THEA 110,0.7407637
PHYS 342,THEA 185,0.6207442
PHYS 342,THEA 190,0.37613097
PHYS 342,THEA 199,0.38304996
PHYS 342,THEA 226,0.34316126
PHYS 342,THEA 245,0.4103357
PHYS 352,AFST 289,0.07610959
PHYS 352,AFST 300,-0.22341642
PHYS 352,AMST 115,-0.15031001
PHYS 352,AMST 269,0.20970827
PHYS 352,AMST 321,-0.100857906
PHYS 352,AMST 396.00,0.053956553
PHYS 352,ARBC 103,0.3178159
PHYS 352,ARBC 206,0.034807235
PHYS 352,ARBC 222,0.28227907
PHYS 352,ARBC 223,0.36040062
PHYS 352,ARBC 371,0.14752156
PHYS 352,ARCN 112,-0.18735813
PHYS 352,ARCN 222,0.015254077
PHYS 352,ARTH 214,0.09123373
PHYS 352,ARTH 298,0.27242073
PHYS 352,ARTS 113,0.44799381
PHYS 352,ARTS 122,0.48157468
PHYS 352,ARTS 139,0.24466491
PHYS 352,ARTS 230,0.44141397
PHYS 352,ARTS 252,0.61926615
PHYS 352,ARTS 262,0.31802884
PHYS 352,ARTS 298,0.38803083
PHYS 352,ARTS 322,0.45339015
PHYS 352,ARTS 339,0.25785902
PHYS 352,ARTS 374,0.44297877
PHYS 352,ASLN 111,0.05344591
PHYS 352,ASST 110,0.30683246
PHYS 352,ASST 285,0.020945877
PHYS 352,ASTR 113,0.5773472
PHYS 352,ASTR 233,0.40580103
PHYS 352,BIOC 311,0.5852992
PHYS 352,BIOC 331,0.33703747
PHYS 352,BIOL 125,0.5563985
PHYS 352,BIOL 126,0.53646016
PHYS 352,BIOL 240,0.4639981
PHYS 352,BIOL 241,0.61748576
PHYS 352,BIOL 352,0.7198354
PHYS 352,BIOL 353,0.5761968
PHYS 352,BIOL 370,0.2477155
PHYS 352,BIOL 378,0.02563569
PHYS 352,CAMS 110,0.24700017
PHYS 352,CAMS 111,0.3757857
PHYS 352,CAMS 186,0.16177161
PHYS 352,CAMS 187,-0.034026224
PHYS 352,CAMS 214,0.12772553
PHYS 352,CAMS 229,0.25479913
PHYS 352,CAMS 230,0.2991923
PHYS 352,CAMS 265,0.23600425
PHYS 352,CAMS 272,0.16028431
PHYS 352,CAMS 277,0.38907534
PHYS 352,CCST 208,0.14876744
PHYS 352,CGSC 130.00,0.33269727
PHYS 352,CGSC 330,0.20995867
PHYS 352,CHEM 123,0.51571304
PHYS 352,CHEM 224,0.53229
PHYS 352,CHEM 234,0.59540206
PHYS 352,CHEM 300.00,0.28975493
PHYS 352,CHEM 348,0.54599416
PHYS 352,CHEM 349,0.611186
PHYS 352,CHEM 351,0.53161263
PHYS 352,CHEM 352,0.5928818
PHYS 352,CHEM 362,0.2294429
PHYS 352,CHIN 103,0.43066594
PHYS 352,CHIN 206,0.038471512
PHYS 352,CHIN 251,0.06667246
PHYS 352,CHIN 358,-0.24078307
PHYS 352,CLAS 123,-0.101772174
PHYS 352,CLAS 142,-0.13772145
PHYS 352,CLAS 214,-0.24441434
PHYS 352,CLAS 240,-0.21342775
PHYS 352,CS 111,0.50314736
PHYS 352,CS 201,0.43832868
PHYS 352,CS 202,0.49473304
PHYS 352,CS 208,0.2556776
PHYS 352,CS 251,0.19658968
PHYS 352,CS 252,0.2865555
PHYS 352,CS 254,0.6316237
PHYS 352,CS 257,0.2400471
PHYS 352,CS 304,0.043195244
PHYS 352,CS 311,0.32393116
PHYS 352,CS 320,0.12615283
PHYS 352,CS 347,0.21711987
PHYS 352,CS 348,0.4998352
PHYS 352,CS 361,0.1731709
PHYS 352,DANC 107,0.14322759
PHYS 352,DANC 148,0.37247723
PHYS 352,DANC 190,0.5708417
PHYS 352,DANC 200,0.42202136
PHYS 352,DANC 206,0.62448156
PHYS 352,DANC 208,0.4187078
PHYS 352,DANC 279,0.4653979
PHYS 352,DANC 309,0.3564572
PHYS 352,DANC 310,0.4061676
PHYS 352,DANC 350,0.6230055
PHYS 352,DGAH 398,0.4968309
PHYS 352,ECON 110,0.5279086
PHYS 352,ECON 111,0.56242657
PHYS 352,ECON 265,0.4945665
PHYS 352,ECON 269,0.09865336
PHYS 352,ECON 270,0.52490914
PHYS 352,ECON 274,0.12741193
PHYS 352,ECON 277,-0.106177986
PHYS 352,ECON 280,0.058958616
PHYS 352,ECON 330,0.6444516
PHYS 352,ECON 331,0.6375355
PHYS 352,ECON 398,0.17561889
PHYS 352,EDUC 110,0.05230485
PHYS 352,EDUC 242,0.28461263
PHYS 352,EDUC 338,0.19266969
PHYS 352,EDUC 385,0.5039952
PHYS 352,EDUC 395,0.07180387
PHYS 352,ENGL 109,0.36075377
PHYS 352,ENGL 115,0.28581393
PHYS 352,ENGL 160,0.1717749
PHYS 352,ENGL 202,0.07225675
PHYS 352,ENGL 209,0.19032538
PHYS 352,ENGL 230,0.115987346
PHYS 352,ENGL 253,0.07079693
PHYS 352,ENGL 255,0.05310376
PHYS 352,ENGL 268,0.4462589
PHYS 352,ENGL 295,0.4406352
PHYS 352,ENGL 338,-0.22186366
PHYS 352,ENGL 370,0.25418466
PHYS 352,ENGL 371,0.2105381
PHYS 352,ENGL 395.00,0.15321057
PHYS 352,EUST 101.07,0.16938876
PHYS 352,EUST 207,-0.17738454
PHYS 352,FREN 103,0.11800501
PHYS 352,FREN 208,0.07198484
PHYS 352,FREN 210,0.21611477
PHYS 352,FREN 245,-0.043774337
PHYS 352,FREN 254,0.3471405
PHYS 352,FREN 255,0.03994645
PHYS 352,FREN 259,0.15658665
PHYS 352,FREN 310,0.33444512
PHYS 352,GEOL 110,0.66758233
PHYS 352,GEOL 230,0.2673636
PHYS 352,GEOL 240,0.64421433
PHYS 352,GEOL 255,0.4288719
PHYS 352,GERM 103,0.41905
PHYS 352,GERM 217,0.075988986
PHYS 352,GERM 221,0.056634903
PHYS 352,GRK 102,0.14902739
PHYS 352,GRK 226,0.069268
PHYS 352,GWSS 110,-0.14306201
PHYS 352,GWSS 200,-0.05920981
PHYS 352,GWSS 398.00,-0.3317094
PHYS 352,HEBR 102,0.26657525
PHYS 352,HIST 111,0.11079571
PHYS 352,HIST 116,-0.22712328
PHYS 352,HIST 153,0.021177223
PHYS 352,HIST 201,-0.16705431
PHYS 352,HIST 205,-0.07044941
PHYS 352,HIST 206,-0.10786254
PHYS 352,HIST 209,-0.19576882
