Course_1,Course_2,Similarity
IDSC 238,FREN 210,0.31235078
IDSC 238,ASLN 111,0.31125033
IDSC 238,NEUR 395,0.3102404
IDSC 238,DANC 309,0.30966362
IDSC 238,NEUR 238,0.309636
IDSC 238,POSC 170,0.30905578
IDSC 238,IDSC 202,0.3070248
IDSC 238,ASST 285,0.30676106
IDSC 238,CHEM 349,0.3058356
IDSC 238,AMST 396.00,0.30487195
IDSC 238,SPAN 208,0.30239183
IDSC 238,ARTS 322,0.30233094
IDSC 238,BIOL 241,0.30192217
IDSC 238,ENGL 209,0.3016064
IDSC 238,ENGL 202,0.30043694
IDSC 238,POSC 206.00,0.30011865
IDSC 238,ENGL 338,0.29752412
IDSC 238,HIST 308,0.2970096
IDSC 238,PSYC 200,0.29605094
IDSC 238,MATH 134,0.29579702
IDSC 238,DANC 190,0.29544967
IDSC 238,SOAN 110,0.2931431
IDSC 238,RUSS 207,0.28808522
IDSC 238,FREN 254,0.28692657
IDSC 238,ENGL 109,0.2849585
IDSC 238,ARTH 214,0.28324044
IDSC 238,STAT 320,0.2830881
IDSC 238,MUSC 227,0.28221092
IDSC 238,BIOL 370,0.28052992
IDSC 238,MUSC 127,0.27904683
IDSC 238,RELG 221,0.2777688
IDSC 238,HIST 270,0.27732843
IDSC 238,ENGL 295,0.27683544
IDSC 238,MUSC 299,0.27514347
IDSC 238,RUSS 266,0.274112
IDSC 238,MEST 395,0.27394557
IDSC 238,POSC 201,0.2699074
IDSC 238,CAMS 187,0.26597264
IDSC 238,RUSS 309,0.2610184
IDSC 238,CS 254,0.25921828
IDSC 238,RELG 110,0.25905013
IDSC 238,ARCN 222,0.25866765
IDSC 238,DANC 279,0.25317183
IDSC 238,STAT 250,0.2518262
IDSC 238,JAPN 103,0.2500011
IDSC 238,ENGL 371,0.24859115
IDSC 238,STAT 230,0.24849479
IDSC 238,HIST 347,0.24695107
IDSC 238,CHIN 103,0.24651223
IDSC 238,POSC 252,0.24236128
IDSC 238,POSC 232.01,0.23614742
IDSC 238,SPAN 263,0.23516914
IDSC 238,CHEM 300.00,0.23222916
IDSC 238,PHIL 270,0.23162785
IDSC 238,CS 201,0.23152402
IDSC 238,PHIL 289,0.23057188
IDSC 238,GRK 102,0.22816189
IDSC 238,PSYC 354,0.2263583
IDSC 238,RUSS 307,0.22631562
IDSC 238,POSC 266,0.2258088
IDSC 238,BIOL 378,0.22552492
IDSC 238,HIST 206,0.22404951
IDSC 238,PSYC 216,0.22295421
IDSC 238,FREN 255,0.22164758
IDSC 238,MATH 232,0.22063352
IDSC 238,LING 115,0.21755531
IDSC 238,IDSC 280,0.215597
IDSC 238,PSYC 256,0.21408713
IDSC 238,LATN 240,0.21396482
IDSC 238,RELG 344,0.21253945
IDSC 238,RUSS 228F,0.21093976
IDSC 238,HIST 209,0.20960699
IDSC 238,ARTH 298,0.20938699
IDSC 238,ENGL 255,0.20615321
IDSC 238,CS 347,0.20544514
IDSC 238,CS 361,0.20508252
IDSC 238,SOAN 111,0.20413037
IDSC 238,DGAH 398,0.20185304
IDSC 238,PSYC 110,0.20086363
IDSC 238,CGSC 130.00,0.19573162
IDSC 238,RELG 213,0.19544356
IDSC 238,ARBC 103,0.19371723
IDSC 238,HIST 116,0.19287424
IDSC 238,PHIL 202,0.19183706
IDSC 238,POSC 242,0.19044359
IDSC 238,FREN 208,0.18905309
IDSC 238,FREN 259,0.18822825
IDSC 238,ARBC 206,0.18761654
IDSC 238,ASST 110,0.18555215
IDSC 238,POSC 160,0.18375553
IDSC 238,SOAN 240,0.18332022
IDSC 238,EUST 101.07,0.17901096
IDSC 238,PHIL 210,0.17897378
IDSC 238,IDSC 251,0.17702438
IDSC 238,CGSC 330,0.17292948
IDSC 238,GWSS 200,0.1728306
IDSC 238,STAT 120,0.17254363
IDSC 238,ARBC 371,0.17049274
IDSC 238,EDUC 242,0.16835985
IDSC 238,HIST 265,0.16751085
IDSC 238,IDSC 198,0.16747023
IDSC 238,CHIN 358,0.1673917
IDSC 238,RUSS 110,0.1673112
IDSC 238,STAT 220,0.16304283
IDSC 238,ENGL 115,0.16047792
IDSC 238,RUSS 209,0.15995255
IDSC 238,CLAS 142,0.15827169
IDSC 238,ENGL 268,0.15597606
IDSC 238,ENGL 160,0.1540952
IDSC 238,AMST 321,0.14763373
IDSC 238,LING 110,0.14702691
IDSC 238,THEA 199,0.14442211
IDSC 238,JAPN 206,0.14418544
IDSC 238,SPAN 103,0.14314875
IDSC 238,LATN 103,0.14260104
IDSC 238,ARCN 112,0.14150006
IDSC 238,FREN 310,0.13766907
IDSC 238,LTAM 220,0.13725163
IDSC 238,RUSS 103,0.13487715
IDSC 238,CS 208,0.13373092
IDSC 238,CHEM 123,0.13122548
IDSC 238,ENGL 370,0.12976329
IDSC 238,CS 257,0.12973651
IDSC 238,ARBC 222,0.12765598
IDSC 238,SOAN 228,0.12722845
IDSC 238,SPAN 220,0.123509645
IDSC 238,CHEM 234,0.12128242
IDSC 238,SOAN 312,0.11835753
IDSC 238,STAT 285,0.11723329
IDSC 238,POSC 230,0.11096266
IDSC 238,RELG 121,0.110554054
IDSC 238,PSYC 382,0.105273366
IDSC 238,GERM 221,0.099255405
IDSC 238,MUSC 313,0.09296963
IDSC 238,GERM 103,0.091071405
IDSC 238,LING 135,0.0899501
IDSC 238,PSYC 220,0.08627321
IDSC 238,GRK 226,0.079061344
IDSC 238,RELG 155,0.077613845
IDSC 238,PSYC 257,0.076799266
IDSC 238,BIOL 352,0.07667069
IDSC 238,ARBC 223,0.07304978
IDSC 238,IDSC 298,0.07156943
IDSC 238,ENGL 253,0.06836507
IDSC 238,CHEM 224,0.06709924
IDSC 238,LTAM 398,0.064249486
IDSC 238,CHIN 251,0.05840691
IDSC 238,SPAN 205,0.052007344
IDSC 238,CS 320,0.05185882
IDSC 238,CS 202,0.05055215
IDSC 238,CHEM 362,0.048480075
IDSC 238,PSYC 389,0.045061603
IDSC 238,MATH 331,0.029754588
IDSC 238,POSC 232.02,0.026273482
IDSC 238,HIST 298,0.025051065
IDSC 238,LING 319,0.0110429535
IDSC 238,PSYC 217,0.009493241
IDSC 238,CS 111,0.0055227485
IDSC 238,RUSS 228,0.00065305084
IDSC 238,ARTS 374,-0.0020627587
IDSC 238,BIOC 331,-0.01021821
IDSC 238,POSC 272,-0.020803345
IDSC 238,PHYS 352,-0.024744853
IDSC 238,CHEM 348,-0.026003527
IDSC 238,CCST 208,-0.028352471
IDSC 238,FREN 103,-0.030361818
IDSC 238,RUSS 267,-0.03041812
IDSC 238,CS 348,-0.043375872
IDSC 238,CHEM 351,-0.049390707
IDSC 238,MATH 271,-0.06789766
IDSC 238,CS 252,-0.06849867
IDSC 238,PHIL 119,-0.075744584
IDSC 238,PSYC 201,-0.08329279
IDSC 238,IDSC 289,-0.08763813
IDSC 238,CS 251,-0.103397354
IDSC 251,IDSC 251,1.0
IDSC 251,PHIL 124,0.7441621
IDSC 251,ECON 274,0.69922286
IDSC 251,GRK 226,0.6895849
IDSC 251,POSC 348,0.6749648
IDSC 251,ENGL 253,0.58908594
IDSC 251,POSC 266,0.5749715
IDSC 251,CS 201,0.5736313
IDSC 251,MUSC 299,0.5665417
IDSC 251,BIOL 378,0.5628777
IDSC 251,PHIL 119,0.5606608
IDSC 251,FREN 310,0.55104965
IDSC 251,PHIL 209,0.5508486
IDSC 251,THEA 226,0.53171635
IDSC 251,CAMS 186,0.5118466
IDSC 251,DANC 190,0.5078888
IDSC 251,PHIL 289,0.50750256
IDSC 251,MATH 271,0.5051985
IDSC 251,EDUC 338,0.49776193
IDSC 251,EDUC 242,0.49679786
IDSC 251,RUSS 267,0.48927712
IDSC 251,PHYS 123,0.48703226
IDSC 251,RUSS 266,0.48399416
IDSC 251,PHIL 270,0.47869503
IDSC 251,EDUC 110,0.47611007
IDSC 251,LING 115,0.47418535
IDSC 251,THEA 245,0.46632677
IDSC 251,IDSC 280,0.46006787
IDSC 251,GEOL 240,0.45435372
IDSC 251,ARTS 122,0.45205706
IDSC 251,ENGL 370,0.45148045
IDSC 251,RELG 213,0.44474706
IDSC 251,SOAN 110,0.443075
IDSC 251,GEOL 110,0.4397017
IDSC 251,HIST 270,0.4296553
IDSC 251,MATH 232,0.4253874
IDSC 251,AFST 300,0.42533892
IDSC 251,CS 202,0.42357266
IDSC 251,BIOL 353,0.42202276
IDSC 251,ASST 110,0.4171231
IDSC 251,POSC 315,0.41355672
IDSC 251,DANC 310,0.40580142
IDSC 251,LING 110,0.40567455
IDSC 251,DANC 350,0.4014722
IDSC 251,ENGL 255,0.39755973
IDSC 251,ECON 331,0.39376646
IDSC 251,ENGL 202,0.39078373
IDSC 251,DANC 206,0.3882965
IDSC 251,ENGL 160,0.3841563
IDSC 251,SOAN 323,0.38112974
IDSC 251,ARTS 113,0.3805182
IDSC 251,ASTR 113,0.3737153
IDSC 251,ECON 265,0.3731917
IDSC 251,PSYC 256,0.3724061
IDSC 251,RUSS 228F,0.36989188
IDSC 251,EDUC 385,0.36854118
IDSC 251,LTAM 220,0.3644306
IDSC 251,SOAN 313,0.3640784
IDSC 251,GERM 221,0.36336842
IDSC 251,MATH 331,0.363276
IDSC 251,SPAN 263,0.36148217
IDSC 251,CHEM 352,0.36080366
IDSC 251,SOAN 214,0.35766348
IDSC 251,ECON 330,0.35595337
IDSC 251,CS 311,0.35181108
IDSC 251,LATN 240,0.35059372
IDSC 251,CLAS 142,0.3480653
IDSC 251,GWSS 200,0.3467442
IDSC 251,ECON 270,0.34673148
IDSC 251,GERM 217,0.34542224
IDSC 251,ARTS 298,0.3438456
IDSC 251,RUSS 309,0.34317535
IDSC 251,SOAN 228,0.3406878
IDSC 251,RELG 265,0.34059906
IDSC 251,ARTS 230,0.34042484
IDSC 251,STAT 285,0.33770335
IDSC 251,ARTH 214,0.33556488
IDSC 251,PHYS 342,0.33512318
IDSC 251,ARTS 322,0.3303842
IDSC 251,DANC 148,0.32932347
IDSC 251,ENGL 115,0.32874823
IDSC 251,SOAN 312,0.32750812
IDSC 251,CS 254,0.32728434
IDSC 251,MUSC 204,0.32513905
IDSC 251,CLAS 240,0.32452467
IDSC 251,ARTS 339,0.32356653
IDSC 251,CHEM 349,0.32345617
IDSC 251,POSC 252,0.32170486
IDSC 251,MUSC 313,0.31531522
IDSC 251,RUSS 209,0.31498748
IDSC 251,CS 320,0.31120726
IDSC 251,RELG 155,0.31064636
IDSC 251,THEA 190,0.3098216
IDSC 251,ECON 110,0.3096172
IDSC 251,ENGL 109,0.30863938
IDSC 251,BIOC 311,0.30830333
IDSC 251,PSYC 216,0.30265328
IDSC 251,ENGL 371,0.30131832
IDSC 251,NEUR 239,0.3005351
IDSC 251,HIST 298,0.2987209
IDSC 251,PSYC 200,0.29746127
IDSC 251,THEA 185,0.29627883
IDSC 251,RUSS 103,0.2960751
IDSC 251,CS 257,0.29443255
IDSC 251,SPAN 220,0.29279977
IDSC 251,ARTS 139,0.29213324
IDSC 251,CS 347,0.29068244
IDSC 251,RUSS 110,0.28870618
IDSC 251,CS 348,0.28768033
IDSC 251,LTAM 398,0.28471273
IDSC 251,STAT 220,0.28083292
IDSC 251,SOAN 262,0.28053296
IDSC 251,PSYC 220,0.2755659
IDSC 251,PHIL 219,0.27287722
IDSC 251,PSYC 201,0.27057275
IDSC 251,CAMS 230,0.26580304
IDSC 251,STAT 320,0.2650458
IDSC 251,RUSS 207,0.26478463
IDSC 251,PHYS 352,0.26341027
IDSC 251,PSYC 389,0.2624449
IDSC 251,CS 208,0.26134455
IDSC 251,HIST 209,0.25681722
IDSC 251,SPAN 369,0.25502488
IDSC 251,POSC 333,0.25441125
IDSC 251,ARBC 371,0.2543044
IDSC 251,BIOL 241,0.25079358
IDSC 251,CS 251,0.24918358
IDSC 251,BIOL 125,0.2484599
IDSC 251,CAMS 272,0.24829808
IDSC 251,PHYS 341,0.24527565
IDSC 251,CS 111,0.242841
IDSC 251,FREN 259,0.23904797
IDSC 251,SOAN 240,0.23693505
IDSC 251,ARBC 223,0.23468825
IDSC 251,HIST 287,0.23411633
IDSC 251,HIST 347,0.23313496
IDSC 251,THEA 199,0.23281983
IDSC 251,PSYC 217,0.23159099
IDSC 251,IDSC 298,0.2307174
IDSC 251,HIST 229,0.23058486
IDSC 251,POSC 120,0.22787207
IDSC 251,HIST 308,0.22603492
IDSC 251,NEUR 395,0.22486691
IDSC 251,AMST 269,0.2247483
IDSC 251,POSC 232.01,0.22275111
IDSC 251,BIOL 126,0.222649
IDSC 251,POSC 170,0.22106239
IDSC 251,FREN 208,0.22016115
IDSC 251,AMST 396.00,0.21551849
IDSC 251,CHIN 358,0.21309458
IDSC 251,POSC 302,0.21139953
IDSC 251,HIST 251,0.21128464
IDSC 251,ECON 111,0.21089958
IDSC 251,BIOL 240,0.20835577
IDSC 251,ENGL 338,0.20572063
IDSC 251,LING 135,0.20452045
IDSC 251,CS 304,0.20371494
IDSC 251,PHYS 145,0.20365545
IDSC 251,ENGL 230,0.20281029
IDSC 251,IDSC 202,0.1997517
IDSC 251,ENGL 209,0.19843446
IDSC 251,POSC 206.00,0.19807336
IDSC 251,CS 252,0.19735576
IDSC 251,ARTS 374,0.19658756
IDSC 251,RELG 121,0.19586095
IDSC 251,CLAS 214,0.19553712
IDSC 251,STAT 250,0.19520643
IDSC 251,HIST 206,0.19471106
IDSC 251,PHYS 234,0.19384784
IDSC 251,ARBC 222,0.19298208
IDSC 251,FREN 210,0.19224937
IDSC 251,ENGL 395.00,0.19195583
IDSC 251,ECON 277,0.19094945
IDSC 251,POSC 160,0.18731126
IDSC 251,RELG 261,0.1858538
IDSC 251,MATH 241,0.18558209
IDSC 251,STAT 297,0.18349099
IDSC 251,CAMS 277,0.18285921
IDSC 251,ENGL 268,0.18237221
IDSC 251,SPAN 103,0.18166141
IDSC 251,GEOL 255,0.17805888
IDSC 251,SPAN 208,0.177208
IDSC 251,MATH 134,0.17715561
IDSC 251,IDSC 238,0.17702438
IDSC 251,STAT 230,0.17528512
IDSC 251,DANC 208,0.17503442
IDSC 251,PHYS 142,0.17409666
IDSC 251,CCST 208,0.17313947
IDSC 251,BIOL 352,0.17247473
IDSC 251,PHIL 210,0.17023762
IDSC 251,SPAN 205,0.17001234
IDSC 251,CHIN 103,0.16880377
IDSC 251,BIOC 331,0.16803238
IDSC 251,HIST 276,0.16594411
IDSC 251,HIST 265,0.16431442
IDSC 251,MATH 342,0.15697733
IDSC 251,DANC 200,0.15590969
IDSC 251,RUSS 307,0.15582253
IDSC 251,THEA 110,0.15533419
IDSC 251,FREN 255,0.15394251
IDSC 251,HEBR 102,0.15252991
IDSC 251,AFST 289,0.15102242
IDSC 251,IDSC 289,0.1509974
IDSC 251,MEST 395,0.15063237
IDSC 251,AMST 321,0.14539778
IDSC 251,DANC 279,0.14535184
IDSC 251,MATH 111,0.14515494
IDSC 251,MATH 297,0.14083098
IDSC 251,FREN 245,0.13937013
IDSC 251,MUSC 217,0.13665889
IDSC 251,HIST 153,0.13297188
IDSC 251,CHEM 300.00,0.13169312
IDSC 251,ASTR 233,0.13163885
IDSC 251,POSC 272,0.12768853
IDSC 251,GWSS 110,0.12755015
IDSC 251,RELG 221,0.12464372
IDSC 251,PSYC 257,0.12450155
IDSC 251,CAMS 187,0.11960823
IDSC 251,EUST 101.07,0.113460824
IDSC 251,HIST 205,0.106390566
IDSC 251,JAPN 206,0.105171725
IDSC 251,MATH 210,0.10389632
IDSC 251,MUSC 221,0.103402466
IDSC 251,SOAN 111,0.10322802
IDSC 251,ARCN 222,0.102520555
IDSC 251,MUSC 127,0.10109444
IDSC 251,CS 361,0.100238256
IDSC 251,RELG 110,0.09441887
IDSC 251,DGAH 398,0.091642365
IDSC 251,MUSC 227,0.08986756
IDSC 251,CHEM 351,0.08792277
IDSC 251,DANC 107,0.086771555
IDSC 251,MATH 236,0.085794136
IDSC 251,HIST 116,0.08389602
IDSC 251,BIOL 370,0.08223917
IDSC 251,GEOL 230,0.08189522
IDSC 251,ENGL 295,0.08082624
IDSC 251,FREN 103,0.078365326
IDSC 251,ASLN 111,0.077598825
IDSC 251,STAT 120,0.076442875
IDSC 251,CAMS 110,0.07622939
IDSC 251,EDUC 395,0.075735934
IDSC 251,ARTS 262,0.07383307
IDSC 251,ARBC 103,0.07342401
IDSC 251,AMST 115,0.07248574
IDSC 251,CAMS 229,0.07242311
IDSC 251,IDSC 198,0.07216365
IDSC 251,PHIL 202,0.06783557
IDSC 251,ASST 285,0.06711855
IDSC 251,CLAS 123,0.06687871
IDSC 251,DANC 309,0.06520714
IDSC 251,POSC 232.02,0.06519319
IDSC 251,CHEM 123,0.06172284
IDSC 251,PSYC 110,0.06159612
IDSC 251,POSC 201,0.05772135
IDSC 251,ARTS 252,0.056460965
IDSC 251,JAPN 103,0.055982355
IDSC 251,POSC 322,0.045486465
IDSC 251,MATH 341,0.043862358
IDSC 251,GERM 103,0.04077308
IDSC 251,CHEM 348,0.037331894
IDSC 251,CHIN 206,0.036108192
IDSC 251,CHEM 234,0.033565544
IDSC 251,NEUR 238,0.028497726
IDSC 251,ECON 398,0.02792317
IDSC 251,PHYS 235,0.02724275
IDSC 251,MATH 120,0.024860995
IDSC 251,POSC 230,0.02383642
IDSC 251,RELG 344,0.019115955
IDSC 251,MELA 230,0.015492879
IDSC 251,CGSC 330,0.014947575
IDSC 251,EUST 207,0.013814792
IDSC 251,GRK 102,0.011345867
IDSC 251,LING 319,0.010017852
IDSC 251,CHEM 224,0.008888747
IDSC 251,HIST 201,0.00763233
IDSC 251,GWSS 398.00,0.0064658225
IDSC 251,CAMS 214,-0.0012182479
IDSC 251,RUSS 228,-0.003790453
IDSC 251,CHEM 362,-0.016419357
IDSC 251,PSYC 382,-0.020877197
IDSC 251,CGSC 130.00,-0.023586612
IDSC 251,ECON 269,-0.02594522
IDSC 251,ECON 280,-0.026410323
IDSC 251,FREN 254,-0.028100066
IDSC 251,ARTH 298,-0.03152657
IDSC 251,CHIN 251,-0.04979669
IDSC 251,CAMS 265,-0.05352324
IDSC 251,ARBC 206,-0.07056351
IDSC 251,CAMS 111,-0.104199685
IDSC 251,JAPN 343,-0.10522915
IDSC 251,POSC 242,-0.1111517
IDSC 251,POSC 231,-0.11172723
IDSC 251,ARCN 112,-0.12955478
IDSC 251,HIST 111,-0.13393137
IDSC 251,LATN 103,-0.1724302
IDSC 251,PSYC 354,-0.25882292
IDSC 280,IDSC 280,1.0000002
IDSC 280,EDUC 385,0.8608871
IDSC 280,THEA 190,0.81661034
IDSC 280,CAMS 272,0.7867091
IDSC 280,DANC 206,0.7783614
IDSC 280,PHYS 123,0.75429654
IDSC 280,RUSS 228F,0.74959487
IDSC 280,THEA 199,0.7266461
IDSC 280,RUSS 309,0.7217661
IDSC 280,RUSS 110,0.71428823
IDSC 280,MEST 395,0.70683485
IDSC 280,DANC 350,0.6903967
IDSC 280,RUSS 103,0.6837146
IDSC 280,CAMS 229,0.66576916
IDSC 280,SPAN 208,0.66183686
IDSC 280,PHIL 202,0.6614977
IDSC 280,RUSS 307,0.6534483
IDSC 280,IDSC 298,0.64952594
IDSC 280,ARBC 371,0.6405614
IDSC 280,EUST 101.07,0.62872523
IDSC 280,DGAH 398,0.6106064
IDSC 280,IDSC 202,0.61037594
IDSC 280,NEUR 395,0.602063
IDSC 280,IDSC 289,0.594083
IDSC 280,LTAM 398,0.5862513
IDSC 280,ARTS 298,0.58577913
IDSC 280,STAT 297,0.58065915
IDSC 280,IDSC 198,0.57614326
IDSC 280,FREN 210,0.55553216
IDSC 280,CHEM 300.00,0.5554456
IDSC 280,THEA 245,0.5530815
IDSC 280,STAT 285,0.5419596
IDSC 280,MATH 297,0.53817856
IDSC 280,ENGL 370,0.53296685
IDSC 280,SPAN 103,0.5325251
IDSC 280,ENGL 371,0.5297367
IDSC 280,DANC 190,0.5273304
IDSC 280,ENGL 109,0.5243121
IDSC 280,MUSC 221,0.5228336
IDSC 280,MUSC 299,0.51946586
IDSC 280,ARBC 222,0.5194648
IDSC 280,CHIN 103,0.51875526
IDSC 280,ARTS 113,0.5177762
IDSC 280,CAMS 230,0.5172209
IDSC 280,CAMS 110,0.5138591
IDSC 280,RUSS 209,0.5088056
IDSC 280,HIST 298,0.4929041
IDSC 280,ECON 398,0.49169892
IDSC 280,RUSS 207,0.49068135
IDSC 280,SOAN 240,0.4721928
IDSC 280,PSYC 201,0.46693087
IDSC 280,BIOL 126,0.46591192
IDSC 280,GEOL 230,0.46454665
IDSC 280,CHEM 352,0.46379778
IDSC 280,IDSC 251,0.46006787
IDSC 280,BIOL 125,0.45960537
IDSC 280,DANC 148,0.45689872
IDSC 280,ARTS 374,0.45204955
IDSC 280,ARBC 223,0.45123318
IDSC 280,BIOL 241,0.4508505
IDSC 280,CHEM 349,0.4491238
IDSC 280,BIOL 353,0.44911128
IDSC 280,HEBR 102,0.44716904
IDSC 280,ECON 330,0.44571123
IDSC 280,ASST 110,0.44169554
IDSC 280,DANC 310,0.4374032
IDSC 280,CAMS 186,0.43210965
IDSC 280,POSC 232.02,0.42933562
IDSC 280,ARTS 339,0.42650396
IDSC 280,ECON 331,0.42604944
IDSC 280,ARBC 206,0.4219061
IDSC 280,CAMS 111,0.421459
IDSC 280,MUSC 204,0.419377
IDSC 280,ASTR 113,0.4134932
IDSC 280,THEA 110,0.4064781
IDSC 280,LING 319,0.40166262
IDSC 280,FREN 208,0.39928937
IDSC 280,GEOL 110,0.3954165
IDSC 280,ARTS 230,0.38762188
IDSC 280,CHEM 234,0.3849869
IDSC 280,CHIN 358,0.37791553
IDSC 280,FREN 103,0.37751538
IDSC 280,PSYC 216,0.37684768
IDSC 280,PHIL 124,0.37665358
IDSC 280,ARTS 322,0.376653
IDSC 280,CHIN 206,0.3738189
IDSC 280,ARBC 103,0.37322545
IDSC 280,CHEM 348,0.37010396
IDSC 280,PHIL 289,0.3689452
IDSC 280,EUST 207,0.36867735
IDSC 280,ARTS 252,0.36808094
IDSC 280,EDUC 395,0.36404282
IDSC 280,ENGL 295,0.36110172
IDSC 280,CS 347,0.3533641
IDSC 280,PHYS 342,0.35197836
IDSC 280,PSYC 257,0.34995538
IDSC 280,ARTS 139,0.3488774
IDSC 280,CCST 208,0.3464174
IDSC 280,ARCN 222,0.3462464
IDSC 280,PSYC 217,0.34417275
IDSC 280,GRK 102,0.3423053
IDSC 280,DANC 208,0.34132838
IDSC 280,BIOC 331,0.33624658
IDSC 280,RUSS 266,0.33574626
IDSC 280,FREN 255,0.33201227
IDSC 280,STAT 320,0.33198693
IDSC 280,GEOL 240,0.32917
IDSC 280,STAT 250,0.3288383
IDSC 280,CHEM 123,0.32631975
IDSC 280,CAMS 277,0.3253631
IDSC 280,LATN 240,0.32473338
IDSC 280,ENGL 160,0.32440495
IDSC 280,FREN 254,0.32438362
IDSC 280,PHYS 352,0.3232759
IDSC 280,ARTS 262,0.32028514
IDSC 280,BIOL 352,0.3174788
IDSC 280,NEUR 239,0.31187633
IDSC 280,PSYC 256,0.30777687
IDSC 280,FREN 310,0.3077723
IDSC 280,SPAN 220,0.29839084
IDSC 280,LATN 103,0.2972202
IDSC 280,BIOL 378,0.2897085
IDSC 280,MATH 111,0.2871565
IDSC 280,CHEM 224,0.28221464
IDSC 280,DANC 107,0.28174514
IDSC 280,MUSC 227,0.2800835
IDSC 280,GEOL 255,0.2771831
IDSC 280,FREN 259,0.27508673
IDSC 280,GRK 226,0.27423835
IDSC 280,CHEM 362,0.27200648
IDSC 280,PSYC 220,0.270495
IDSC 280,JAPN 103,0.26545975
IDSC 280,ENGL 209,0.26213038
IDSC 280,THEA 226,0.25594157
IDSC 280,EDUC 338,0.25126722
IDSC 280,STAT 120,0.24958023
IDSC 280,CS 251,0.24268012
IDSC 280,SPAN 205,0.24157391
IDSC 280,MUSC 127,0.24086149
IDSC 280,CS 257,0.23774837
IDSC 280,EDUC 242,0.2341111
IDSC 280,STAT 230,0.23246925
IDSC 280,DANC 200,0.23002437
IDSC 280,JAPN 206,0.225738
IDSC 280,RUSS 267,0.22519156
IDSC 280,CHIN 251,0.22429393
IDSC 280,MATH 210,0.2238318
IDSC 280,DANC 279,0.22301172
IDSC 280,MUSC 313,0.21994886
IDSC 280,EDUC 110,0.21944405
IDSC 280,LING 115,0.21895811
IDSC 280,POSC 232.01,0.2158714
IDSC 280,IDSC 238,0.215597
IDSC 280,MATH 331,0.21471673
IDSC 280,MATH 120,0.21422185
IDSC 280,SOAN 323,0.21195479
IDSC 280,MATH 271,0.21118863
IDSC 280,GERM 103,0.21098071
IDSC 280,CHEM 351,0.20801212
IDSC 280,CLAS 214,0.20583665
IDSC 280,ENGL 338,0.20551322
IDSC 280,POSC 252,0.19991726
IDSC 280,CS 254,0.19384734
IDSC 280,PHYS 235,0.18962385
IDSC 280,POSC 266,0.18845578
IDSC 280,CS 311,0.18550974
IDSC 280,CS 111,0.17990504
IDSC 280,HIST 347,0.17408888
IDSC 280,ARTS 122,0.17186457
IDSC 280,ECON 110,0.16759865
IDSC 280,ENGL 255,0.1673809
IDSC 280,CS 320,0.16715309
IDSC 280,CS 201,0.16574755
IDSC 280,HIST 201,0.15852746
IDSC 280,DANC 309,0.15779214
IDSC 280,HIST 206,0.15743984
IDSC 280,AMST 321,0.15622213
IDSC 280,PSYC 200,0.15512842
IDSC 280,HIST 153,0.15271159
IDSC 280,CS 361,0.1524529
IDSC 280,ENGL 253,0.15196119
IDSC 280,HIST 276,0.14806324
IDSC 280,PHIL 209,0.1449333
IDSC 280,SOAN 214,0.14221631
IDSC 280,PHIL 119,0.14219342
IDSC 280,MATH 342,0.13940082
IDSC 280,MELA 230,0.1358663
IDSC 280,BIOL 370,0.13072346
IDSC 280,MATH 236,0.12974672
IDSC 280,ASTR 233,0.12899937
IDSC 280,GERM 217,0.12493749
IDSC 280,STAT 220,0.12468726
IDSC 280,RUSS 228,0.123202495
IDSC 280,ECON 274,0.12297903
IDSC 280,PHYS 142,0.121593036
IDSC 280,ASLN 111,0.11930842
IDSC 280,BIOC 311,0.11924485
IDSC 280,CAMS 214,0.11803954
IDSC 280,ECON 270,0.11611795
IDSC 280,HIST 265,0.114965394
IDSC 280,CS 304,0.11268703
IDSC 280,FREN 245,0.1125576
IDSC 280,MATH 341,0.1125532
IDSC 280,BIOL 240,0.10860742
IDSC 280,SOAN 312,0.107873
IDSC 280,MUSC 217,0.10573121
IDSC 280,POSC 348,0.102606416
IDSC 280,POSC 333,0.09972171
IDSC 280,PHYS 145,0.09919446
IDSC 280,ARTH 298,0.09680901
IDSC 280,SOAN 110,0.09371857
IDSC 280,POSC 230,0.0916855
IDSC 280,SPAN 369,0.0870188
IDSC 280,CLAS 240,0.084515415
IDSC 280,CAMS 265,0.07835038
IDSC 280,PHYS 234,0.07555308
IDSC 280,LTAM 220,0.07398285
IDSC 280,GWSS 200,0.07388993
IDSC 280,SOAN 262,0.07222388
IDSC 280,ENGL 395.00,0.071941376
IDSC 280,ECON 111,0.07129707
IDSC 280,CGSC 330,0.064167395
IDSC 280,HIST 116,0.06287217
IDSC 280,CLAS 142,0.062339954
IDSC 280,MATH 232,0.05683271
IDSC 280,ECON 277,0.05536765
IDSC 280,ENGL 115,0.05509731
IDSC 280,AFST 300,0.04769405
IDSC 280,RELG 261,0.047517546
IDSC 280,CGSC 130.00,0.041749574
IDSC 280,ENGL 268,0.04129602
IDSC 280,ECON 265,0.03877399
IDSC 280,THEA 185,0.030710645
IDSC 280,CS 348,0.030122316
IDSC 280,ECON 269,0.023978781
IDSC 280,PSYC 354,0.022025516
IDSC 280,ENGL 230,0.016780056
IDSC 280,CS 252,0.01605007
IDSC 280,POSC 201,0.014813585
IDSC 280,GERM 221,0.011162873
IDSC 280,CS 208,0.00899624
