Course_1,Course_2,Similarity
RELG 155,LTAM 220,0.46055913
RELG 155,LTAM 398,0.12061385
RELG 155,MATH 111,0.35014436
RELG 155,MATH 120,0.2630022
RELG 155,MATH 134,0.24286373
RELG 155,MATH 210,0.19900937
RELG 155,MATH 232,0.27208874
RELG 155,MATH 236,0.19731921
RELG 155,MATH 241,0.20178577
RELG 155,MATH 271,0.335815
RELG 155,MATH 297,0.1719301
RELG 155,MATH 331,0.41234714
RELG 155,MATH 341,0.32893205
RELG 155,MATH 342,0.53617775
RELG 155,MELA 230,0.2083258
RELG 155,MEST 395,0.18574636
RELG 155,MUSC 127,0.3375423
RELG 155,MUSC 204,0.24142052
RELG 155,MUSC 217,0.267473
RELG 155,MUSC 221,-0.08375007
RELG 155,MUSC 227,0.36670706
RELG 155,MUSC 299,0.09616474
RELG 155,MUSC 313,0.30950877
RELG 155,NEUR 238,-0.10500467
RELG 155,NEUR 239,0.021699868
RELG 155,NEUR 395,-0.16311902
RELG 155,PHIL 119,0.366394
RELG 155,PHIL 124,0.54115504
RELG 155,PHIL 202,0.02319441
RELG 155,PHIL 209,0.6889764
RELG 155,PHIL 210,0.4280043
RELG 155,PHIL 219,0.5951292
RELG 155,PHIL 270,0.66788006
RELG 155,PHIL 289,0.38180548
RELG 155,PHYS 123,0.11395661
RELG 155,PHYS 142,0.050163962
RELG 155,PHYS 145,0.28327364
RELG 155,PHYS 234,0.23111719
RELG 155,PHYS 235,0.18298085
RELG 155,PHYS 341,0.36624554
RELG 155,PHYS 342,-0.096383356
RELG 155,PHYS 352,0.21448267
RELG 155,POSC 120,0.5546581
RELG 155,POSC 160,0.5037689
RELG 155,POSC 170,0.6087395
RELG 155,POSC 201,0.039209165
RELG 155,POSC 206.00,0.088658504
RELG 155,POSC 230,-0.054047994
RELG 155,POSC 231,0.14311379
RELG 155,POSC 232.01,0.035431277
RELG 155,POSC 232.02,0.22638766
RELG 155,POSC 242,0.5433474
RELG 155,POSC 252,0.41092238
RELG 155,POSC 266,0.45062113
RELG 155,POSC 272,0.5490727
RELG 155,POSC 302,0.4517914
RELG 155,POSC 315,0.43059298
RELG 155,POSC 322,0.16194499
RELG 155,POSC 333,0.114327826
RELG 155,POSC 348,0.621494
RELG 155,PSYC 110,0.23485462
RELG 155,PSYC 200,0.036914665
RELG 155,PSYC 201,-0.08514657
RELG 155,PSYC 216,0.3179628
RELG 155,PSYC 217,0.195549
RELG 155,PSYC 220,0.3894973
RELG 155,PSYC 256,0.38174033
RELG 155,PSYC 257,0.16170527
RELG 155,PSYC 354,-0.05059073
RELG 155,PSYC 382,0.56901157
RELG 155,PSYC 389,0.14734627
RELG 155,RELG 110,0.5919423
RELG 155,RELG 121,0.6851773
RELG 155,RELG 155,1.0
RELG 155,RELG 213,0.6504301
RELG 155,RELG 221,0.39904842
RELG 155,RELG 261,0.42579356
RELG 155,RELG 265,0.39081174
RELG 155,RELG 344,0.6724487
RELG 155,RUSS 103,0.1715417
RELG 155,RUSS 110,0.23448873
RELG 155,RUSS 207,0.36424452
RELG 155,RUSS 209,0.39969358
RELG 155,RUSS 228,0.42258474
RELG 155,RUSS 228F,0.22501318
RELG 155,RUSS 266,0.63535017
RELG 155,RUSS 267,0.3300094
RELG 155,RUSS 307,0.25078332
RELG 155,RUSS 309,0.3107602
RELG 155,SOAN 110,0.39540523
RELG 155,SOAN 111,0.49702325
RELG 155,SOAN 214,0.057428792
RELG 155,SOAN 228,0.536728
RELG 155,SOAN 240,0.10664177
RELG 155,SOAN 262,0.46299914
RELG 155,SOAN 312,0.7114891
RELG 155,SOAN 313,0.62781477
RELG 155,SOAN 323,0.44418743
RELG 155,SPAN 103,0.33392462
RELG 155,SPAN 205,0.2909031
RELG 155,SPAN 208,0.3442622
RELG 155,SPAN 220,0.4937184
RELG 155,SPAN 263,0.46610233
RELG 155,SPAN 369,0.5267108
RELG 155,STAT 120,0.031416655
RELG 155,STAT 220,0.3078073
RELG 155,STAT 230,0.0685799
RELG 155,STAT 250,0.131271
RELG 155,STAT 285,-0.15121104
RELG 155,STAT 297,0.19959876
RELG 155,STAT 320,0.13206795
RELG 155,THEA 110,-0.0654895
RELG 155,THEA 185,0.025846317
RELG 155,THEA 190,-0.077857904
RELG 155,THEA 199,-0.20952487
RELG 155,THEA 226,0.35438076
RELG 155,THEA 245,0.058056194
RELG 213,AFST 289,0.519248
RELG 213,AFST 300,0.7540189
RELG 213,AMST 115,0.40944222
RELG 213,AMST 269,0.50645137
RELG 213,AMST 321,0.5804421
RELG 213,AMST 396.00,0.745497
RELG 213,ARBC 103,0.07272465
RELG 213,ARBC 206,0.037448086
RELG 213,ARBC 222,0.0935563
RELG 213,ARBC 223,-0.004436681
RELG 213,ARBC 371,0.11386135
RELG 213,ARCN 112,0.43232885
RELG 213,ARCN 222,0.35579416
RELG 213,ARTH 214,0.53522646
RELG 213,ARTH 298,-0.07176398
RELG 213,ARTS 113,0.15031813
RELG 213,ARTS 122,0.14008977
RELG 213,ARTS 139,0.030172434
RELG 213,ARTS 230,0.094297245
RELG 213,ARTS 252,-0.043610968
RELG 213,ARTS 262,0.16380902
RELG 213,ARTS 298,-0.08704651
RELG 213,ARTS 322,-0.16000442
RELG 213,ARTS 339,-0.04615259
RELG 213,ARTS 374,-0.11614358
RELG 213,ASLN 111,0.20494676
RELG 213,ASST 110,0.35292634
RELG 213,ASST 285,0.5467278
RELG 213,ASTR 113,0.19348165
RELG 213,ASTR 233,0.4255948
RELG 213,BIOC 311,0.2704675
RELG 213,BIOC 331,0.20311005
RELG 213,BIOL 125,-0.05550054
RELG 213,BIOL 126,-0.14031653
RELG 213,BIOL 240,0.16850449
RELG 213,BIOL 241,0.15228797
RELG 213,BIOL 352,0.16768554
RELG 213,BIOL 353,0.50004315
RELG 213,BIOL 370,0.09313361
RELG 213,BIOL 378,0.5741015
RELG 213,CAMS 110,-0.04276665
RELG 213,CAMS 111,-0.21420929
RELG 213,CAMS 186,0.62030536
RELG 213,CAMS 187,0.14064504
RELG 213,CAMS 214,0.19309907
RELG 213,CAMS 229,-0.013318432
RELG 213,CAMS 230,0.22488801
RELG 213,CAMS 265,0.12449284
RELG 213,CAMS 272,-0.15184797
RELG 213,CAMS 277,0.18919069
RELG 213,CCST 208,0.3036293
RELG 213,CGSC 130.00,0.115903795
RELG 213,CGSC 330,0.14714049
RELG 213,CHEM 123,0.040115975
RELG 213,CHEM 224,-0.096606165
RELG 213,CHEM 234,-0.25405344
RELG 213,CHEM 300.00,-0.019273046
RELG 213,CHEM 348,-0.11518098
RELG 213,CHEM 349,-0.024945823
RELG 213,CHEM 351,-0.105442345
RELG 213,CHEM 352,0.1291205
RELG 213,CHEM 362,-0.0829444
RELG 213,CHIN 103,0.21903308
RELG 213,CHIN 206,0.24177374
RELG 213,CHIN 251,0.24652563
RELG 213,CHIN 358,0.29063657
RELG 213,CLAS 123,0.27632082
RELG 213,CLAS 142,0.62379473
RELG 213,CLAS 214,0.59317505
RELG 213,CLAS 240,0.6960177
RELG 213,CS 111,0.25644583
RELG 213,CS 201,0.68809694
RELG 213,CS 202,0.3120898
RELG 213,CS 208,0.43075454
RELG 213,CS 251,0.34843594
RELG 213,CS 252,0.21576832
RELG 213,CS 254,0.3997302
RELG 213,CS 257,0.32680053
RELG 213,CS 304,0.4322401
RELG 213,CS 311,0.66959065
RELG 213,CS 320,0.35720748
RELG 213,CS 347,0.13205625
RELG 213,CS 348,0.45791677
RELG 213,CS 361,0.14256041
RELG 213,DANC 107,0.017437683
RELG 213,DANC 148,0.22014813
RELG 213,DANC 190,0.14157039
RELG 213,DANC 200,0.05507174
RELG 213,DANC 206,-0.06364443
RELG 213,DANC 208,-0.041256
RELG 213,DANC 279,-0.024890667
RELG 213,DANC 309,0.23613802
RELG 213,DANC 310,0.10106886
RELG 213,DANC 350,-0.053308528
RELG 213,DGAH 398,-0.27295697
RELG 213,ECON 110,0.16431695
RELG 213,ECON 111,0.19807628
RELG 213,ECON 265,0.41295016
RELG 213,ECON 269,0.17531498
RELG 213,ECON 270,0.20734178
RELG 213,ECON 274,0.61957353
RELG 213,ECON 277,0.40787637
RELG 213,ECON 280,0.26039997
RELG 213,ECON 330,0.006731064
RELG 213,ECON 331,0.08506781
RELG 213,ECON 398,-0.059707936
RELG 213,EDUC 110,0.45761165
RELG 213,EDUC 242,0.57754326
RELG 213,EDUC 338,0.5637814
RELG 213,EDUC 385,0.07749191
RELG 213,EDUC 395,0.06977924
RELG 213,ENGL 109,0.04760128
RELG 213,ENGL 115,0.25407904
RELG 213,ENGL 160,0.15588108
RELG 213,ENGL 202,0.6192228
RELG 213,ENGL 209,0.27641177
RELG 213,ENGL 230,0.11486611
RELG 213,ENGL 253,0.44891283
RELG 213,ENGL 255,0.27499446
RELG 213,ENGL 268,0.34380636
RELG 213,ENGL 295,-0.21996588
RELG 213,ENGL 338,0.47881025
RELG 213,ENGL 370,0.045343462
RELG 213,ENGL 371,-0.015426235
RELG 213,ENGL 395.00,0.3190265
RELG 213,EUST 101.07,-0.015654564
RELG 213,EUST 207,0.21966717
RELG 213,FREN 103,0.13075088
RELG 213,FREN 208,0.16353656
RELG 213,FREN 210,0.21397047
RELG 213,FREN 245,0.32777542
RELG 213,FREN 254,-0.057122108
RELG 213,FREN 255,0.5125432
RELG 213,FREN 259,0.38438407
RELG 213,FREN 310,0.59128475
RELG 213,GEOL 110,0.41879958
RELG 213,GEOL 230,0.008552824
RELG 213,GEOL 240,0.14621866
RELG 213,GEOL 255,0.062303156
RELG 213,GERM 103,0.2638827
RELG 213,GERM 217,0.3535136
RELG 213,GERM 221,0.7739427
RELG 213,GRK 102,0.06712596
RELG 213,GRK 226,0.6899066
RELG 213,GWSS 110,0.5897293
RELG 213,GWSS 200,0.6640814
RELG 213,GWSS 398.00,0.37638843
RELG 213,HEBR 102,-0.02649787
RELG 213,HIST 111,0.33965847
RELG 213,HIST 116,0.44680083
RELG 213,HIST 153,0.53039765
RELG 213,HIST 201,0.38174117
RELG 213,HIST 205,0.40919074
RELG 213,HIST 206,0.5672591
RELG 213,HIST 209,0.7377177
RELG 213,HIST 229,0.5403694
RELG 213,HIST 251,0.45076036
RELG 213,HIST 265,0.3515164
RELG 213,HIST 270,0.5423124
RELG 213,HIST 276,0.50539565
RELG 213,HIST 287,0.50871027
RELG 213,HIST 298,-0.0875507
RELG 213,HIST 308,0.6934673
RELG 213,HIST 347,0.4523379
RELG 213,IDSC 198,-0.04248737
RELG 213,IDSC 202,0.12648194
RELG 213,IDSC 238,0.2500515
RELG 213,IDSC 251,0.44695
RELG 213,IDSC 280,-0.06648815
RELG 213,IDSC 289,0.067674294
RELG 213,IDSC 298,-0.068238355
RELG 213,JAPN 103,0.24048619
RELG 213,JAPN 206,0.28421935
RELG 213,JAPN 343,0.36101577
RELG 213,LATN 103,-0.1863416
RELG 213,LATN 240,0.35295913
RELG 213,LING 110,0.5589626
RELG 213,LING 115,0.07854879
RELG 213,LING 135,0.6121905
RELG 213,LING 319,0.20402381
RELG 213,LTAM 220,0.57247066
RELG 213,LTAM 398,-0.15653203
RELG 213,MATH 111,0.3711125
RELG 213,MATH 120,0.12507129
RELG 213,MATH 134,0.28991747
RELG 213,MATH 210,0.27154842
RELG 213,MATH 232,0.29011407
RELG 213,MATH 236,0.31859034
RELG 213,MATH 241,0.3836417
RELG 213,MATH 271,0.33485386
RELG 213,MATH 297,0.06714732
RELG 213,MATH 331,0.29848537
RELG 213,MATH 341,0.16635972
RELG 213,MATH 342,0.5228591
RELG 213,MELA 230,0.5429268
RELG 213,MEST 395,-0.0738238
RELG 213,MUSC 127,0.050140172
RELG 213,MUSC 204,0.13309608
RELG 213,MUSC 217,0.2599476
RELG 213,MUSC 221,-0.16076654
RELG 213,MUSC 227,0.18652676
RELG 213,MUSC 299,0.14596933
RELG 213,MUSC 313,0.30433124
RELG 213,NEUR 238,0.09592385
RELG 213,NEUR 239,0.19990245
RELG 213,NEUR 395,-0.023060992
RELG 213,PHIL 119,0.6699838
RELG 213,PHIL 124,0.5876414
RELG 213,PHIL 202,-0.02088709
RELG 213,PHIL 209,0.6251622
RELG 213,PHIL 210,0.44249836
RELG 213,PHIL 219,0.39649332
RELG 213,PHIL 270,0.7331206
RELG 213,PHIL 289,0.29396716
RELG 213,PHYS 123,0.1503717
RELG 213,PHYS 142,0.107701525
RELG 213,PHYS 145,0.05843376
RELG 213,PHYS 234,0.27085194
RELG 213,PHYS 235,0.17912142
RELG 213,PHYS 341,0.34620163
RELG 213,PHYS 342,0.17153358
RELG 213,PHYS 352,0.1426721
RELG 213,POSC 120,0.6529766
RELG 213,POSC 160,0.707032
RELG 213,POSC 170,0.80275905
RELG 213,POSC 201,0.27599832
RELG 213,POSC 206.00,0.26691324
RELG 213,POSC 230,0.24915183
RELG 213,POSC 231,0.19726375
RELG 213,POSC 232.01,0.2752749
RELG 213,POSC 232.02,0.01772867
RELG 213,POSC 242,0.44956127
RELG 213,POSC 252,0.35045275
RELG 213,POSC 266,0.55316687
RELG 213,POSC 272,0.21359321
RELG 213,POSC 302,0.83324355
RELG 213,POSC 315,0.6762938
RELG 213,POSC 322,0.427643
RELG 213,POSC 333,0.64288265
RELG 213,POSC 348,0.6943327
RELG 213,PSYC 110,0.5853726
RELG 213,PSYC 200,0.3916149
RELG 213,PSYC 201,-0.1521774
RELG 213,PSYC 216,0.30764645
RELG 213,PSYC 217,0.10626223
RELG 213,PSYC 220,0.39423004
RELG 213,PSYC 256,0.42468253
RELG 213,PSYC 257,0.16513306
RELG 213,PSYC 354,0.10373699
RELG 213,PSYC 382,0.6762393
RELG 213,PSYC 389,0.35635453
RELG 213,RELG 110,0.68507975
RELG 213,RELG 121,0.4791539
RELG 213,RELG 155,0.6504301
RELG 213,RELG 213,1.0
RELG 213,RELG 221,0.6589278
RELG 213,RELG 261,0.551747
RELG 213,RELG 265,0.8515818
RELG 213,RELG 344,0.406331
RELG 213,RUSS 103,-0.15634802
RELG 213,RUSS 110,0.029692201
RELG 213,RUSS 207,0.22226965
RELG 213,RUSS 209,0.16836606
RELG 213,RUSS 228,0.37726292
RELG 213,RUSS 228F,0.17436683
RELG 213,RUSS 266,0.5995997
RELG 213,RUSS 267,0.5804349
RELG 213,RUSS 307,0.0010292828
RELG 213,RUSS 309,0.1318116
RELG 213,SOAN 110,0.7061146
RELG 213,SOAN 111,0.41671205
RELG 213,SOAN 214,0.4083507
RELG 213,SOAN 228,0.433105
RELG 213,SOAN 240,0.36002997
RELG 213,SOAN 262,0.52383184
RELG 213,SOAN 312,0.28158396
RELG 213,SOAN 313,0.40255293
RELG 213,SOAN 323,0.49993813
RELG 213,SPAN 103,0.09264873
RELG 213,SPAN 205,0.03997175
RELG 213,SPAN 208,0.0635516
RELG 213,SPAN 220,0.26667902
RELG 213,SPAN 263,0.44682175
RELG 213,SPAN 369,0.6109446
RELG 213,STAT 120,0.096100025
RELG 213,STAT 220,0.4054694
RELG 213,STAT 230,0.13417263
RELG 213,STAT 250,0.19681315
RELG 213,STAT 285,-0.04965608
RELG 213,STAT 297,0.047581702
RELG 213,STAT 320,0.2479187
RELG 213,THEA 110,-0.06194058
RELG 213,THEA 185,0.126465
RELG 213,THEA 190,-0.17593703
RELG 213,THEA 199,-0.08964881
RELG 213,THEA 226,0.30364996
RELG 213,THEA 245,0.042599875
RELG 221,AFST 289,0.5627821
RELG 221,AFST 300,0.7547438
RELG 221,AMST 115,0.7170008
RELG 221,AMST 269,0.51357853
RELG 221,AMST 321,0.5616011
RELG 221,AMST 396.00,0.7162574
RELG 221,ARBC 103,0.13813072
RELG 221,ARBC 206,0.34228075
RELG 221,ARBC 222,0.14694259
RELG 221,ARBC 223,-0.09400914
RELG 221,ARBC 371,0.1649006
RELG 221,ARCN 112,0.7361875
RELG 221,ARCN 222,0.6704989
RELG 221,ARTH 214,0.53737146
RELG 221,ARTH 298,0.034127053
RELG 221,ARTS 113,0.21480562
RELG 221,ARTS 122,0.21653497
RELG 221,ARTS 139,0.12588981
RELG 221,ARTS 230,-0.031070841
RELG 221,ARTS 252,0.031016465
RELG 221,ARTS 262,0.2034859
RELG 221,ARTS 298,-0.040826846
RELG 221,ARTS 322,0.04364721
RELG 221,ARTS 339,0.029369708
RELG 221,ARTS 374,-0.08529781
RELG 221,ASLN 111,0.24928229
RELG 221,ASST 110,0.1808359
RELG 221,ASST 285,0.5718469
RELG 221,ASTR 113,0.05346404
RELG 221,ASTR 233,0.35508087
RELG 221,BIOC 311,0.059259806
RELG 221,BIOC 331,0.11166314
RELG 221,BIOL 125,-0.095763914
RELG 221,BIOL 126,-0.1275255
RELG 221,BIOL 240,0.085112184
RELG 221,BIOL 241,0.15133198
RELG 221,BIOL 352,-0.023754738
RELG 221,BIOL 353,0.4755892
RELG 221,BIOL 370,0.24900058
RELG 221,BIOL 378,0.4945552
RELG 221,CAMS 110,0.11506538
RELG 221,CAMS 111,-0.009404614
RELG 221,CAMS 186,0.40838933
RELG 221,CAMS 187,0.51501733
RELG 221,CAMS 214,0.5164113
RELG 221,CAMS 229,0.17090046
RELG 221,CAMS 230,0.2753595
RELG 221,CAMS 265,0.19865273
RELG 221,CAMS 272,-0.055492762
RELG 221,CAMS 277,0.24047102
RELG 221,CCST 208,0.31720966
RELG 221,CGSC 130.00,0.15523684
RELG 221,CGSC 330,0.11448637
RELG 221,CHEM 123,0.18302172
RELG 221,CHEM 224,0.031961914
RELG 221,CHEM 234,-0.23439124
RELG 221,CHEM 300.00,0.13104962
RELG 221,CHEM 348,-0.09442465
RELG 221,CHEM 349,-0.037786417
RELG 221,CHEM 351,-0.0806758
RELG 221,CHEM 352,0.03894269
RELG 221,CHEM 362,0.08154113
RELG 221,CHIN 103,0.27987218
RELG 221,CHIN 206,0.402561
RELG 221,CHIN 251,0.36130658
RELG 221,CHIN 358,0.44322258
RELG 221,CLAS 123,0.60778725
RELG 221,CLAS 142,0.69211835
RELG 221,CLAS 214,0.75427485
RELG 221,CLAS 240,0.6618798
RELG 221,CS 111,0.030936815
RELG 221,CS 201,0.24398969
RELG 221,CS 202,-0.031257905
RELG 221,CS 208,0.18346742
RELG 221,CS 251,0.29828277
RELG 221,CS 252,0.097064696
RELG 221,CS 254,0.20434833
RELG 221,CS 257,0.16252337
RELG 221,CS 304,0.28881326
RELG 221,CS 311,0.49654773
RELG 221,CS 320,0.16621265
RELG 221,CS 347,0.13857979
RELG 221,CS 348,0.1847943
RELG 221,CS 361,0.17435053
RELG 221,DANC 107,0.06003853
RELG 221,DANC 148,0.1340505
RELG 221,DANC 190,-0.0315783
RELG 221,DANC 200,0.09784224
RELG 221,DANC 206,-0.01964282
RELG 221,DANC 208,0.13967912
RELG 221,DANC 279,-0.024696186
RELG 221,DANC 309,0.3723542
RELG 221,DANC 310,0.09677844
RELG 221,DANC 350,-0.21284242
RELG 221,DGAH 398,-0.04306185
RELG 221,ECON 110,0.00282032
RELG 221,ECON 111,0.031373568
RELG 221,ECON 265,0.1912586
RELG 221,ECON 269,0.3875288
RELG 221,ECON 270,0.06418373
RELG 221,ECON 274,0.39181873
RELG 221,ECON 277,0.4529336
RELG 221,ECON 280,0.31181502
RELG 221,ECON 330,-0.0116778435
RELG 221,ECON 331,0.12665783
RELG 221,ECON 398,0.13699032
RELG 221,EDUC 110,0.41417044
RELG 221,EDUC 242,0.59482586
RELG 221,EDUC 338,0.3991041
RELG 221,EDUC 385,0.13421318
RELG 221,EDUC 395,0.4977689
RELG 221,ENGL 109,-0.015413341
RELG 221,ENGL 115,0.17628886
RELG 221,ENGL 160,0.224467
RELG 221,ENGL 202,0.45955107
RELG 221,ENGL 209,0.23674557
RELG 221,ENGL 230,0.27379644
RELG 221,ENGL 253,0.39299977
RELG 221,ENGL 255,0.3302064
RELG 221,ENGL 268,0.25032225
RELG 221,ENGL 295,0.016766703
RELG 221,ENGL 338,0.4721557
RELG 221,ENGL 370,0.2467193
RELG 221,ENGL 371,0.22292519
RELG 221,ENGL 395.00,0.40572837
RELG 221,EUST 101.07,0.26994827
RELG 221,EUST 207,0.6146867
RELG 221,FREN 103,0.072156265
RELG 221,FREN 208,0.17145354
RELG 221,FREN 210,0.072949715
RELG 221,FREN 245,0.39330173
RELG 221,FREN 254,0.34482577
RELG 221,FREN 255,0.48420534
RELG 221,FREN 259,0.5072872
RELG 221,FREN 310,0.36300144
RELG 221,GEOL 110,0.21903294
RELG 221,GEOL 230,0.18333101
RELG 221,GEOL 240,-0.07849211
RELG 221,GEOL 255,0.073998675
RELG 221,GERM 103,0.4187174
RELG 221,GERM 217,0.48382586
RELG 221,GERM 221,0.7083721
RELG 221,GRK 102,0.175734
RELG 221,GRK 226,0.47544146
RELG 221,GWSS 110,0.7862011
RELG 221,GWSS 200,0.677831
RELG 221,GWSS 398.00,0.7290913
RELG 221,HEBR 102,0.2122335
RELG 221,HIST 111,0.50398904
RELG 221,HIST 116,0.5368694
RELG 221,HIST 153,0.52056503
RELG 221,HIST 201,0.631611
RELG 221,HIST 205,0.58175147
RELG 221,HIST 206,0.7243157
RELG 221,HIST 209,0.8353032
RELG 221,HIST 229,0.7477277
RELG 221,HIST 251,0.6420836
RELG 221,HIST 265,0.405665
RELG 221,HIST 270,0.46023497
RELG 221,HIST 276,0.63900787
RELG 221,HIST 287,0.36450142
RELG 221,HIST 298,0.02666193
RELG 221,HIST 308,0.73815435
RELG 221,HIST 347,0.58556175
RELG 221,IDSC 198,0.05624978
RELG 221,IDSC 202,0.30713165
RELG 221,IDSC 238,0.33025306
RELG 221,IDSC 251,0.120658085
RELG 221,IDSC 280,-0.08228894
RELG 221,IDSC 289,0.1478482
RELG 221,IDSC 298,0.10195215
RELG 221,JAPN 103,0.32084045
RELG 221,JAPN 206,0.41539913
RELG 221,JAPN 343,0.5673341
RELG 221,LATN 103,0.0953954
RELG 221,LATN 240,0.5157216
RELG 221,LING 110,0.17778914
RELG 221,LING 115,-0.090339094
RELG 221,LING 135,0.45938295
RELG 221,LING 319,0.12893054
RELG 221,LTAM 220,0.7332097
RELG 221,LTAM 398,0.031272925
RELG 221,MATH 111,0.19079295
RELG 221,MATH 120,0.20036626
RELG 221,MATH 134,0.050459415
RELG 221,MATH 210,0.37176192
RELG 221,MATH 232,-0.034069378
RELG 221,MATH 236,0.23682038
RELG 221,MATH 241,0.23632215
RELG 221,MATH 271,-0.07499472
RELG 221,MATH 297,0.024739651
RELG 221,MATH 331,0.058517214
RELG 221,MATH 341,0.10416976
RELG 221,MATH 342,0.35554987
RELG 221,MELA 230,0.78232145
RELG 221,MEST 395,0.24762274
RELG 221,MUSC 127,0.2431402
RELG 221,MUSC 204,-0.25078726
RELG 221,MUSC 217,0.39978787
RELG 221,MUSC 221,0.09133731
RELG 221,MUSC 227,0.030288586
RELG 221,MUSC 299,-0.039280742
RELG 221,MUSC 313,0.12554803
RELG 221,NEUR 238,0.062495533
RELG 221,NEUR 239,0.05497883
RELG 221,NEUR 395,0.16600703
RELG 221,PHIL 119,0.37886667
RELG 221,PHIL 124,0.37308535
RELG 221,PHIL 202,0.03728385
RELG 221,PHIL 209,0.39154565
RELG 221,PHIL 210,0.21721305
RELG 221,PHIL 219,0.40878946
RELG 221,PHIL 270,0.48855737
RELG 221,PHIL 289,0.38497785
RELG 221,PHYS 123,0.31473517
RELG 221,PHYS 142,-0.032265525
RELG 221,PHYS 145,-0.16077726
RELG 221,PHYS 234,0.018464856
RELG 221,PHYS 235,0.16817646
RELG 221,PHYS 341,0.13701132
RELG 221,PHYS 342,-0.0127921
RELG 221,PHYS 352,-0.17964387
RELG 221,POSC 120,0.61683065
RELG 221,POSC 160,0.42766368
RELG 221,POSC 170,0.5256179
RELG 221,POSC 201,0.4090068
RELG 221,POSC 206.00,0.3941536
RELG 221,POSC 230,0.04109312
RELG 221,POSC 231,0.27814388
RELG 221,POSC 232.01,0.13760477
RELG 221,POSC 232.02,0.17674403
RELG 221,POSC 242,0.6754113
RELG 221,POSC 252,0.37298536
RELG 221,POSC 266,0.5624562
RELG 221,POSC 272,-0.009316932
RELG 221,POSC 302,0.70600563
RELG 221,POSC 315,0.5301275
RELG 221,POSC 322,0.64413196
RELG 221,POSC 333,0.46229184
RELG 221,POSC 348,0.41032708
RELG 221,PSYC 110,0.3903712
RELG 221,PSYC 200,0.11439821
RELG 221,PSYC 201,-0.14829013
RELG 221,PSYC 216,0.18436514
RELG 221,PSYC 217,-0.02927416
RELG 221,PSYC 220,0.137982
RELG 221,PSYC 256,0.20046136
RELG 221,PSYC 257,0.1410709
RELG 221,PSYC 354,0.34270707
RELG 221,PSYC 382,0.7387332
RELG 221,PSYC 389,0.42985973
RELG 221,RELG 110,0.7658151
RELG 221,RELG 121,0.46158406
RELG 221,RELG 155,0.39904842
RELG 221,RELG 213,0.6589278
RELG 221,RELG 221,0.99999994
RELG 221,RELG 261,0.58919466
RELG 221,RELG 265,0.8431936
RELG 221,RELG 344,0.46071115
RELG 221,RUSS 103,-0.19344535
RELG 221,RUSS 110,0.10415147
RELG 221,RUSS 207,0.19136527
RELG 221,RUSS 209,0.21400645
RELG 221,RUSS 228,0.5633784
RELG 221,RUSS 228F,0.2847903
RELG 221,RUSS 266,0.35277516
RELG 221,RUSS 267,0.48927236
RELG 221,RUSS 307,0.11874104
RELG 221,RUSS 309,0.10767782
RELG 221,SOAN 110,0.3742094
RELG 221,SOAN 111,0.24680853
RELG 221,SOAN 214,0.5407428
RELG 221,SOAN 228,0.39753652
RELG 221,SOAN 240,0.31743193
RELG 221,SOAN 262,0.22353339
RELG 221,SOAN 312,0.29693797
RELG 221,SOAN 313,0.30750984
RELG 221,SOAN 323,0.37887666
RELG 221,SPAN 103,0.094388634
RELG 221,SPAN 205,0.05999621
RELG 221,SPAN 208,0.13036406
RELG 221,SPAN 220,0.5532854
RELG 221,SPAN 263,0.22701983
RELG 221,SPAN 369,0.8129488
RELG 221,STAT 120,0.023605818
RELG 221,STAT 220,0.21894218
RELG 221,STAT 230,0.05549614
RELG 221,STAT 250,-0.012859484
RELG 221,STAT 285,0.07844347
RELG 221,STAT 297,-0.010271423
RELG 221,STAT 320,0.056065008
RELG 221,THEA 110,-0.00094917417
RELG 221,THEA 185,0.051297814
RELG 221,THEA 190,-0.065194346
RELG 221,THEA 199,0.08927418
RELG 221,THEA 226,0.28038532
RELG 221,THEA 245,-0.0849997
RELG 261,AFST 289,0.6871933
RELG 261,AFST 300,0.57797575
RELG 261,AMST 115,0.5487385
RELG 261,AMST 269,0.5675263
RELG 261,AMST 321,0.2855127
RELG 261,AMST 396.00,0.4371555
RELG 261,ARBC 103,0.3372803
RELG 261,ARBC 206,0.04639336
RELG 261,ARBC 222,0.36073685
RELG 261,ARBC 223,0.004412684
RELG 261,ARBC 371,0.19373298
RELG 261,ARCN 112,0.58478063
RELG 261,ARCN 222,0.41653696
RELG 261,ARTH 214,0.3755382
RELG 261,ARTH 298,-0.04600577
RELG 261,ARTS 113,0.22067921
RELG 261,ARTS 122,0.060936734
RELG 261,ARTS 139,0.15023647
RELG 261,ARTS 230,0.005277377
RELG 261,ARTS 252,0.10559159
RELG 261,ARTS 262,0.06298239
RELG 261,ARTS 298,0.14999887
RELG 261,ARTS 322,-0.039568126
RELG 261,ARTS 339,0.13435487
RELG 261,ARTS 374,-0.11574797
RELG 261,ASLN 111,0.15861003
RELG 261,ASST 110,0.19801095
RELG 261,ASST 285,0.532678
RELG 261,ASTR 113,0.14149776
RELG 261,ASTR 233,0.4275381
RELG 261,BIOC 311,0.10526371
RELG 261,BIOC 331,0.2025115
RELG 261,BIOL 125,0.15878661
RELG 261,BIOL 126,0.039050046
RELG 261,BIOL 240,0.1664041
RELG 261,BIOL 241,0.2770532
RELG 261,BIOL 352,0.20083296
